student_id,company_id,eligible,criteria_score,hard_pass,soft_score
SRM_STA_079,TFJ014,0,0.0,0,0.6315833333333334
SRM_STA_080,TFJ014,0,0.0,0,0.7332500000000001
SRM_STA_081,TFJ014,0,0.0,0,0.8334166666666668
SRM_STA_082,TFJ014,0,0.0,0,0.7250833333333334
SRM_STA_083,TFJ014,0,0.0,0,0.5800000000000001
SRM_STA_084,TFJ014,0,0.0,0,0.6299166666666667
SRM_STA_085,TFJ014,0,0.0,0,0.7417500000000001
SRM_STA_086,TFJ014,0,0.0,0,0.7332500000000001
SRM_STA_087,TFJ014,0,0.0,0,0.7817500000000001
SRM_STA_088,TFJ014,0,0.0,0,0.7967500000000001
SRM_STA_089,TFJ014,0,0.0,0,0.8400833333333334
SRM_STA_090,TFJ014,0,0.0,0,0.67325
SRM_STA_091,TFJ014,0,0.0,0,0.68825
SRM_STA_092,TFJ014,0,0.0,0,0.5316666666666666
SRM_STA_093,TFJ014,0,0.0,0,0.67325
SRM_STA_094,TFJ014,0,0.0,0,0.6582500000000001
SRM_STA_095,TFJ014,0,0.0,0,0.74675
SRM_STA_096,TFJ014,0,0.0,0,0.67325
SRM_STA_097,TFJ014,0,0.0,0,0.70825
SRM_STA_098,TFJ014,0,0.0,0,0.6815833333333333
SRM_STA_099,TFJ014,0,0.0,0,0.6415833333333334
SRM_STA_100,TFJ014,0,0.0,0,0.7800833333333334
SRM_STA_101,TFJ014,0,0.0,0,0.8500833333333334
SRM_STA_102,TFJ014,0,0.0,0,0.7417500000000001
SRM_STA_103,TFJ014,0,0.0,0,0.7250833333333334
SRM_STA_104,TFJ014,0,0.0,0,0.66325
SRM_STA_105,TFJ014,0,0.0,0,0.7732500000000001
SRM_STA_106,TFJ014,0,0.0,0,0.7000000000000001
SRM_STA_107,TFJ014,0,0.0,0,0.6799166666666667
SRM_STA_108,TFJ014,0,0.0,0,0.8000833333333334
SRM_STA_109,TFJ014,0,0.0,0,0.7465833333333334
SRM_STA_110,TFJ014,0,0.0,0,0.7290833333333333
SRM_STA_111,TFJ014,0,0.0,0,0.6399166666666667
SRM_STA_112,TFJ014,0,0.0,0,0.7425833333333333
SRM_STA_113,TFJ014,0,0.0,0,0.68825
SRM_STA_114,TFJ014,0,0.0,0,0.8400833333333334
SRM_STA_115,TFJ014,0,0.0,0,0.6199166666666668
SRM_STA_116,TFJ014,0,0.0,0,0.8667500000000001
SRM_STA_117,TFJ014,0,0.0,0,0.7415833333333334
SRM_STA_118,TFJ014,0,0.0,0,0.7149166666666668
SRM_STA_119,TFJ014,0,0.0,0,0.5924166666666667
SRM_STA_120,TFJ014,0,0.0,0,0.8367500000000001
SRM_STA_121,TFJ014,0,0.0,0,0.76675
SRM_STA_122,TFJ014,0,0.0,0,0.6782500000000001
SRM_STA_123,TFJ014,0,0.0,0,0.8667500000000001
SRM_STA_124,TFJ014,0,0.0,0,0.7532500000000001
SRM_STA_125,TFJ014,0,0.0,0,0.7532500000000001
SRM_STA_126,TFJ014,0,0.0,0,0.7217500000000001
SRM_STA_127,TFJ014,0,0.0,0,0.8500833333333334
SRM_STA_128,TFJ014,0,0.0,0,0.8667500000000001
SRM_STA_129,TFJ014,0,0.0,0,0.8367500000000001
SRM_STA_130,TFJ014,0,0.0,0,0.8567500000000001
SRM_STA_131,TFJ014,0,0.0,0,0.71325
SRM_STA_132,TFJ014,0,0.0,0,0.67575
SRM_STA_133,TFJ014,0,0.0,0,0.7582500000000001
SRM_STA_134,TFJ014,0,0.0,0,0.66325
SRM_STA_135,TFJ014,0,0.0,0,0.7917500000000001
SRM_STA_136,TFJ014,0,0.0,0,0.7084166666666668
SRM_STA_137,TFJ014,0,0.0,0,0.6499166666666667
SRM_STA_138,TFJ014,0,0.0,0,0.7617500000000001
SRM_STA_139,TFJ014,0,0.0,0,0.7750833333333333
SRM_STA_140,TFJ014,0,0.0,0,0.7565833333333334
SRM_STA_141,TFJ014,0,0.0,0,0.8500833333333334
SRM_STA_142,TFJ014,0,0.0,0,0.6299166666666667
SRM_STA_143,TFJ014,0,0.0,0,0.75925
SRM_STA_144,TFJ014,0,0.0,0,0.66325
SRM_STA_145,TFJ014,0,0.0,0,0.7832500000000001
SRM_STA_146,TFJ014,0,0.0,0,0.7582500000000001
SRM_STA_147,TFJ014,0,0.0,0,0.7582500000000001
SRM_STA_148,TFJ014,0,0.0,0,0.7399166666666668
SRM_STA_149,TFJ014,0,0.0,0,0.69825
SRM_STA_150,TFJ014,0,0.0,0,0.8317500000000001
SRM_STA_151,TFJ014,0,0.0,0,0.7234166666666667
SRM_STA_152,TFJ014,0,0.0,0,0.6615833333333334
SRM_STA_153,TFJ014,0,0.0,0,0.8367500000000001
SRM_STA_154,TFJ014,0,0.0,0,0.7565833333333334
SRM_STA_155,TFJ014,0,0.0,0,0.7832500000000001
SRM_STA_156,TFJ014,0,0.0,0,0.6715833333333333
SRM_STA_157,TFJ014,0,0.0,0,0.6482500000000001
SRM_STA_158,TFJ014,0,0.0,0,0.6615833333333334
SRM_STA_159,TFJ014,0,0.0,0,0.8050833333333334
SRM_STA_160,TFJ014,0,0.0,0,0.7650833333333333
SRM_STA_161,TFJ014,0,0.0,0,0.6299166666666667
SRM_STA_162,TFJ014,0,0.0,0,0.6900000000000001
SRM_STA_163,TFJ014,0,0.0,0,0.7199166666666668
SRM_STA_164,TFJ014,0,0.0,0,0.6532500000000001
SRM_STA_165,TFJ014,0,0.0,0,0.8109166666666667
SRM_STA_166,TFJ014,0,0.0,0,0.6482500000000001
SRM_STA_167,TFJ014,0,0.0,0,0.6749166666666667
SRM_STA_168,TFJ014,0,0.0,0,0.8175833333333333
SRM_STA_169,TFJ014,0,0.0,0,0.7300833333333333
SRM_STA_170,TFJ014,0,0.0,0,0.8667500000000001
SRM_STA_171,TFJ014,0,0.0,0,0.6324166666666667
SRM_STA_172,TFJ014,0,0.0,0,0.77925
SRM_STA_173,TFJ014,0,0.0,0,0.7299166666666668
SRM_STA_174,TFJ014,0,0.0,0,0.7832500000000001
SRM_STA_175,TFJ014,0,0.0,0,0.7299166666666668
SRM_STA_176,TFJ014,0,0.0,0,0.7234166666666667
SRM_STA_177,TFJ014,0,0.0,0,0.8500833333333334
SRM_STA_178,TFJ014,0,0.0,0,0.7832500000000001
SRM_STA_179,TFJ014,0,0.0,0,0.6615833333333334
SRM_STA_180,TFJ014,0,0.0,0,0.7632500000000001
SRM_STA_181,TFJ014,0,0.0,0,0.7750833333333333
SRM_STA_182,TFJ014,0,0.0,0,0.7565833333333334
SRM_STA_183,TFJ014,0,0.0,0,0.8567500000000001
SRM_STA_184,TFJ014,0,0.0,0,0.6533333333333333
SRM_STA_185,TFJ014,0,0.0,0,0.8167500000000001
SRM_STA_186,TFJ014,0,0.0,0,0.7732500000000001
SRM_STA_187,TFJ014,0,0.0,0,0.7632500000000001
SRM_STA_188,TFJ014,0,0.0,0,0.7984166666666668
SRM_STA_189,TFJ014,0,0.0,0,0.7332500000000001
SRM_STA_190,TFJ014,0,0.0,0,0.8417500000000001
SRM_STA_191,TFJ014,0,0.0,0,0.7565833333333334
SRM_STA_192,TFJ014,0,0.0,0,0.6049166666666668
SRM_STA_193,TFJ014,0,0.0,0,0.7382500000000001
SRM_STA_194,TFJ014,0,0.0,0,0.7832500000000001
SRM_STA_195,TFJ014,0,0.0,0,0.6382500000000001
SRM_STA_196,TFJ014,0,0.0,0,0.68825
SRM_STA_197,TFJ014,0,0.0,0,0.7832500000000001
SRM_STA_198,TFJ014,0,0.0,0,0.8667500000000001
SRM_STA_199,TFJ014,0,0.0,0,0.75675
SRM_STA_200,TFJ014,0,0.0,0,0.76675
SRM_TWO_001,TFJ014,0,0.0,0,0.49158333333333337
SRM_TWO_001_V2,TFJ014,0,0.0,0,0.38325000000000004
SRM_TWO_002,TFJ014,1,0.3749,1,0.37491666666666673
SRM_TWO_002_V2,TFJ014,1,0.4332,1,0.43325
SRM_TWO_003,TFJ014,1,0.4583,1,0.4583333333333333
SRM_TWO_003_V2,TFJ014,1,0.4292,1,0.4291666666666667
SRM_TWO_004,TFJ014,0,0.0,0,0.53325
SRM_TWO_004_V2,TFJ014,0,0.0,0,0.53325
SRM_TWO_005,TFJ014,1,0.7118,1,0.7117500000000001
SRM_TWO_005_V2,TFJ014,1,0.8001,1,0.8000833333333334
SRM_TWO_006,TFJ014,0,0.0,0,0.6133333333333334
SRM_TWO_006_V2,TFJ014,0,0.0,0,0.5275
SRM_TWO_007,TFJ014,1,0.5124,1,0.5124166666666667
SRM_TWO_007_V2,TFJ014,1,0.5083,1,0.5082500000000001
SRM_TWO_008,TFJ014,0,0.0,0,0.44999999999999996
SRM_TWO_008_V2,TFJ014,1,0.45,1,0.44999999999999996
SRM_TWO_009,TFJ014,1,0.3874,1,0.38741666666666674
SRM_TWO_009_V2,TFJ014,1,0.3874,1,0.38741666666666674
SRM_TWO_010,TFJ014,0,0.0,0,0.53325
SRM_TWO_010_V2,TFJ014,0,0.0,0,0.53325
SRM_TWO_011,TFJ014,1,0.6924,1,0.6924166666666668
SRM_TWO_011_V2,TFJ014,1,0.6824,1,0.6824166666666668
SRM_TWO_012,TFJ014,1,0.5958,1,0.59575
SRM_TWO_012_V2,TFJ014,1,0.4982,1,0.49824999999999997
SRM_TWO_013,TFJ014,1,0.5008,1,0.5008333333333334
SRM_TWO_013_V2,TFJ014,1,0.5467,1,0.5466666666666666
SRM_TWO_014,TFJ014,1,0.6126,1,0.6125833333333334
SRM_TWO_014_V2,TFJ014,1,0.6293,1,0.6292500000000001
SRM_TWO_015,TFJ014,1,0.7133,1,0.7132500000000002
SRM_TWO_015_V2,TFJ014,0,0.0,0,0.6699166666666668
SRM_TWO_016,TFJ014,1,0.5208,1,0.52075
SRM_TWO_016_V2,TFJ014,1,0.5332,1,0.53325
SRM_TWO_017,TFJ014,1,0.5591,1,0.5590833333333334
SRM_TWO_017_V2,TFJ014,1,0.6832,1,0.68325
SRM_TWO_018,TFJ014,0,0.0,0,0.53325
SRM_TWO_018_V2,TFJ014,0,0.0,0,0.53325
SRM_TWO_019,TFJ014,1,0.6583,1,0.6582500000000001
SRM_TWO_019_V2,TFJ014,1,0.7233,1,0.7232500000000002
SRM_TWO_020,TFJ014,1,0.45,1,0.44999999999999996
SRM_TWO_020_V2,TFJ014,1,0.45,1,0.44999999999999996
SRM_TWO_021,TFJ014,0,0.0,0,0.68325
SRM_TWO_021_V2,TFJ014,0,0.0,0,0.6415833333333334
SRM_TWO_022,TFJ014,1,0.45,1,0.44999999999999996
SRM_TWO_022_V2,TFJ014,1,0.45,1,0.44999999999999996
SRM_TWO_023,TFJ014,0,0.0,0,0.4999166666666667
SRM_TWO_023_V2,TFJ014,0,0.0,0,0.4999166666666667
SRM_TWO_024,TFJ014,1,0.6508,1,0.65075
SRM_TWO_024_V2,TFJ014,1,0.6483,1,0.6482500000000001
SRM_TWO_025,TFJ014,0,0.0,0,0.5333333333333333
SRM_TWO_025_V2,TFJ014,0,0.0,0,0.4708333333333333
SRM_TWO_026,TFJ014,1,0.5967,1,0.5966666666666668
SRM_TWO_026_V2,TFJ014,1,0.6333,1,0.6333333333333333
SRM_TWO_027,TFJ014,1,0.5292,1,0.5291666666666667
SRM_TWO_027_V2,TFJ014,1,0.5317,1,0.5316666666666666
SRM_TWO_028,TFJ014,1,0.5834,1,0.5834166666666668
SRM_TWO_028_V2,TFJ014,1,0.6168,1,0.6167500000000001
SRM_TWO_029,TFJ014,0,0.0,0,0.5457500000000001
SRM_TWO_029_V2,TFJ014,0,0.0,0,0.5415833333333334
SRM_TWO_030,TFJ014,0,0.0,0,0.475
SRM_TWO_030_V2,TFJ014,0,0.0,0,0.4583333333333333
SRM_TWO_031,TFJ014,0,0.0,0,0.43325
SRM_TWO_031_V2,TFJ014,0,0.0,0,0.5165833333333334
SRM_TWO_032,TFJ014,0,0.0,0,0.53325
SRM_TWO_032_V2,TFJ014,0,0.0,0,0.53325
SRM_TWO_033,TFJ014,0,0.0,0,0.53325
SRM_TWO_033_V2,TFJ014,0,0.0,0,0.5165833333333334
SRM_TWO_034,TFJ014,0,0.0,0,0.5133333333333334
SRM_TWO_034_V2,TFJ014,0,0.0,0,0.5750000000000001
SRM_TWO_035,TFJ014,0,0.0,0,0.6482500000000001
SRM_TWO_035_V2,TFJ014,0,0.0,0,0.7232500000000002
SRM_TWO_036,TFJ014,0,0.0,0,0.4208333333333333
SRM_TWO_036_V2,TFJ014,0,0.0,0,0.44999999999999996
SRM_TWO_037,TFJ014,1,0.5332,1,0.53325
SRM_TWO_037_V2,TFJ014,1,0.5332,1,0.53325
SRM_TWO_038,TFJ014,0,0.0,0,0.4333333333333333
SRM_TWO_038_V2,TFJ014,1,0.3917,1,0.39166666666666666
SRM_TWO_039,TFJ014,0,0.0,0,0.47908333333333336
SRM_TWO_039_V2,TFJ014,0,0.0,0,0.4999166666666667
SRM_TWO_040,TFJ014,1,0.5166,1,0.5165833333333334
SRM_TWO_040_V2,TFJ014,1,0.4832,1,0.48325
SRM_TWO_041,TFJ014,0,0.0,0,0.7617500000000001
SRM_TWO_042,TFJ014,0,0.0,0,0.6815833333333333
SRM_TWO_043,TFJ014,0,0.0,0,0.6649166666666667
SRM_TWO_044,TFJ014,0,0.0,0,0.68325
SRM_TWO_045,TFJ014,0,0.0,0,0.6050000000000001
SRM_TWO_046,TFJ014,0,0.0,0,0.8417500000000001
SRM_TWO_047,TFJ014,0,0.0,0,0.6532500000000001
SRM_TWO_048,TFJ014,0,0.0,0,0.6649166666666667
SRM_TWO_049,TFJ014,0,0.0,0,0.71675
SRM_TWO_050,TFJ014,0,0.0,0,0.7399166666666668
SRM_TWO_051,TFJ014,0,0.0,0,0.67325
SRM_TWO_052,TFJ014,0,0.0,0,0.625
SRM_TWO_053,TFJ014,0,0.0,0,0.7249166666666668
SRM_TWO_054,TFJ014,0,0.0,0,0.8317500000000001
SRM_TWO_055,TFJ014,0,0.0,0,0.8400833333333334
SRM_TWO_056,TFJ014,0,0.0,0,0.7984166666666668
SRM_TWO_057,TFJ014,0,0.0,0,0.68825
SRM_TWO_058,TFJ014,0,0.0,0,0.8367500000000001
SRM_TWO_059,TFJ014,0,0.0,0,0.67325
SRM_TWO_060,TFJ014,0,0.0,0,0.6465833333333333
SRM_TWO_061,TFJ014,0,0.0,0,0.8500833333333334
SRM_TWO_062,TFJ014,0,0.0,0,0.8500833333333334
SRM_TWO_063,TFJ014,0,0.0,0,0.7382500000000001
SRM_TWO_064,TFJ014,0,0.0,0,0.8500833333333334
SRM_TWO_065,TFJ014,0,0.0,0,0.6899166666666667
SRM_TWO_066,TFJ014,0,0.0,0,0.7250833333333334
SRM_TWO_067,TFJ014,0,0.0,0,0.6915833333333333
SRM_TWO_068,TFJ014,0,0.0,0,0.68825
SRM_TWO_069,TFJ014,0,0.0,0,0.71325
SRM_TWO_070,TFJ014,0,0.0,0,0.6815833333333333
SRM_TWO_071,TFJ014,0,0.0,0,0.7584166666666667
SRM_TWO_072,TFJ014,0,0.0,0,0.7632500000000001
SRM_TWO_073,TFJ014,0,0.0,0,0.73675
SRM_TWO_074,TFJ014,0,0.0,0,0.7482500000000001
SRM_TWO_075,TFJ014,0,0.0,0,0.6665833333333333
SRM_TWO_076,TFJ014,0,0.0,0,0.8417500000000001
SRM_TWO_077,TFJ014,0,0.0,0,0.8467500000000001
SRM_TWO_078,TFJ014,0,0.0,0,0.7732500000000001
SRM_TWO_079,TFJ014,0,0.0,0,0.68325
SRM_TWO_080,TFJ014,0,0.0,0,0.8667500000000001
SRM_TWO_081,TFJ014,0,0.0,0,0.8234166666666668
SRM_TWO_082,TFJ014,0,0.0,0,0.7525833333333333
SRM_TWO_083,TFJ014,0,0.0,0,0.7315833333333334
SRM_TWO_084,TFJ014,0,0.0,0,0.7732500000000001
SRM_TWO_085,TFJ014,0,0.0,0,0.7234166666666667
SRM_TWO_086,TFJ014,0,0.0,0,0.8275833333333333
SRM_TWO_087,TFJ014,0,0.0,0,0.7165833333333333
SRM_TWO_088,TFJ014,0,0.0,0,0.6000000000000001
SRM_TWO_089,TFJ014,0,0.0,0,0.7165833333333333
SRM_TWO_090,TFJ014,0,0.0,0,0.6782500000000001
SRM_TWO_091,TFJ014,0,0.0,0,0.67325
SRM_TWO_092,TFJ014,0,0.0,0,0.7832500000000001
SRM_TWO_093,TFJ014,0,0.0,0,0.70675
SRM_TWO_094,TFJ014,0,0.0,0,0.69825
SRM_TWO_095,TFJ014,0,0.0,0,0.7650833333333333
SRM_TWO_096,TFJ014,0,0.0,0,0.7499166666666668
SRM_TWO_097,TFJ014,0,0.0,0,0.77175
SRM_TWO_098,TFJ014,0,0.0,0,0.8500833333333334
SRM_TWO_099,TFJ014,0,0.0,0,0.7832500000000001
SRM_TWO_100,TFJ014,0,0.0,0,0.8467500000000001
SRM_TWO_101,TFJ014,0,0.0,0,0.74175
SRM_TWO_102,TFJ014,0,0.0,0,0.7732500000000001
SRM_TWO_103,TFJ014,0,0.0,0,0.6482500000000001
SRM_TWO_104,TFJ014,0,0.0,0,0.7117500000000001
SRM_TWO_105,TFJ014,0,0.0,0,0.75675
SRM_TWO_106,TFJ014,0,0.0,0,0.6399166666666667
SRM_TWO_107,TFJ014,0,0.0,0,0.75675
SRM_TWO_108,TFJ014,0,0.0,0,0.7299166666666668
SRM_TWO_109,TFJ014,0,0.0,0,0.7834166666666668
SRM_TWO_110,TFJ014,0,0.0,0,0.7217500000000001
SRM_TWO_111,TFJ014,0,0.0,0,0.7709166666666667
SRM_TWO_112,TFJ014,0,0.0,0,0.7165833333333333
SRM_TWO_113,TFJ014,0,0.0,0,0.7917500000000001
SRM_TWO_114,TFJ014,0,0.0,0,0.7232500000000001
SRM_TWO_115,TFJ014,0,0.0,0,0.7417500000000001
SRM_TWO_116,TFJ014,0,0.0,0,0.7632500000000001
SRM_TWO_117,TFJ014,0,0.0,0,0.64825
SRM_TWO_118,TFJ014,0,0.0,0,0.76675
SRM_TWO_119,TFJ014,0,0.0,0,0.7459166666666667
SRM_TWO_120,TFJ014,0,0.0,0,0.6782500000000001
SRM_TWO_121,TFJ014,0,0.0,0,0.69825
SRM_TWO_122,TFJ014,0,0.0,0,0.8367500000000001
SRM_TWO_123,TFJ014,0,0.0,0,0.7199166666666668
SRM_TWO_124,TFJ014,0,0.0,0,0.7165833333333333
SRM_TWO_125,TFJ014,0,0.0,0,0.8567500000000001
SRM_TWO_126,TFJ014,0,0.0,0,0.7450833333333334
SRM_TWO_127,TFJ014,0,0.0,0,0.7499166666666668
SRM_TWO_128,TFJ014,0,0.0,0,0.8667500000000001
SRM_TWO_129,TFJ014,0,0.0,0,0.8334166666666668
SRM_TWO_130,TFJ014,0,0.0,0,0.75675
SRM_TWO_131,TFJ014,0,0.0,0,0.6499166666666667
SRM_TWO_132,TFJ014,0,0.0,0,0.67325
SRM_TWO_133,TFJ014,0,0.0,0,0.6915833333333333
SRM_TWO_134,TFJ014,0,0.0,0,0.8217500000000001
SRM_TWO_135,TFJ014,0,0.0,0,0.8067500000000001
SRM_TWO_136,TFJ014,0,0.0,0,0.7317500000000001
SRM_TWO_137,TFJ014,0,0.0,0,0.6532500000000001
SRM_TWO_138,TFJ014,0,0.0,0,0.68325
SRM_TWO_139,TFJ014,0,0.0,0,0.7165833333333333
SRM_TWO_140,TFJ014,0,0.0,0,0.7532500000000001
SRM_TWO_141,TFJ014,0,0.0,0,0.7415833333333334
SRM_TWO_142,TFJ014,0,0.0,0,0.7209166666666667
SRM_TWO_143,TFJ014,0,0.0,0,0.76675
SRM_TWO_144,TFJ014,0,0.0,0,0.6549166666666667
SRM_TWO_145,TFJ014,0,0.0,0,0.8667500000000001
SRM_TWO_146,TFJ014,0,0.0,0,0.70825
SRM_TWO_147,TFJ014,0,0.0,0,0.7550833333333333
SRM_TWO_148,TFJ014,0,0.0,0,0.7665833333333334
SRM_TWO_149,TFJ014,0,0.0,0,0.7090833333333333
SRM_TWO_150,TFJ014,0,0.0,0,0.6582500000000001
SRM_TWO_151,TFJ014,0,0.0,0,0.7732500000000001
SRM_TWO_152,TFJ014,0,0.0,0,0.6275000000000001
SRM_TWO_153,TFJ014,0,0.0,0,0.6382500000000001
SRM_TWO_154,TFJ014,0,0.0,0,0.77925
SRM_TWO_155,TFJ014,0,0.0,0,0.7232500000000001
SRM_TWO_156,TFJ014,0,0.0,0,0.66325
SRM_TWO_157,TFJ014,0,0.0,0,0.6482500000000001
SRM_TWO_158,TFJ014,0,0.0,0,0.77175
SRM_TWO_159,TFJ014,0,0.0,0,0.76075
SRM_TWO_160,TFJ014,0,0.0,0,0.6465833333333333
SRM_TWO_161,TFJ014,0,0.0,0,0.68325
SRM_TWO_162,TFJ014,0,0.0,0,0.6415833333333334
SRM_TWO_163,TFJ014,0,0.0,0,0.7299166666666668
SRM_TWO_164,TFJ014,0,0.0,0,0.8300833333333334
SRM_TWO_165,TFJ014,0,0.0,0,0.8317500000000001
SRM_TWO_166,TFJ014,0,0.0,0,0.6449166666666668
SRM_TWO_167,TFJ014,0,0.0,0,0.67075
SRM_TWO_168,TFJ014,0,0.0,0,0.7150833333333334
SRM_TWO_169,TFJ014,0,0.0,0,0.6415833333333334
SRM_TWO_170,TFJ014,0,0.0,0,0.77175
SRM_TWO_171,TFJ014,0,0.0,0,0.5799166666666667
SRM_TWO_172,TFJ014,0,0.0,0,0.6565833333333333
SRM_TWO_173,TFJ014,0,0.0,0,0.6315833333333334
SRM_TWO_174,TFJ014,0,0.0,0,0.7917500000000001
SRM_TWO_175,TFJ014,0,0.0,0,0.6365833333333334
SRM_TWO_176,TFJ014,0,0.0,0,0.7832500000000001
SRM_TWO_177,TFJ014,0,0.0,0,0.7365833333333334
SRM_TWO_178,TFJ014,0,0.0,0,0.70325
SRM_TWO_179,TFJ014,0,0.0,0,0.6582500000000001
SRM_TWO_180,TFJ014,0,0.0,0,0.66325
SRM_TWO_181,TFJ014,0,0.0,0,0.64825
SRM_TWO_182,TFJ014,0,0.0,0,0.7382500000000001
SRM_TWO_183,TFJ014,0,0.0,0,0.7465833333333334
SRM_TWO_184,TFJ014,0,0.0,0,0.7417500000000001
SRM_TWO_185,TFJ014,0,0.0,0,0.7565833333333334
SRM_TWO_186,TFJ014,0,0.0,0,0.69825
SRM_TWO_187,TFJ014,0,0.0,0,0.7750833333333333
SRM_TWO_188,TFJ014,0,0.0,0,0.6382500000000001
SRM_TWO_189,TFJ014,0,0.0,0,0.6049166666666668
SRM_TWO_190,TFJ014,0,0.0,0,0.6940833333333333
SRM_TWO_191,TFJ014,0,0.0,0,0.6490833333333333
SRM_TWO_192,TFJ014,0,0.0,0,0.7400833333333333
SRM_TWO_193,TFJ014,0,0.0,0,0.7117500000000001
SRM_TWO_194,TFJ014,0,0.0,0,0.8567500000000001
SRM_TWO_195,TFJ014,0,0.0,0,0.68325
SRM_TWO_196,TFJ014,0,0.0,0,0.7365833333333334
SRM_TWO_197,TFJ014,0,0.0,0,0.7867500000000001
SRM_TWO_198,TFJ014,0,0.0,0,0.77175
SRM_TWO_199,TFJ014,0,0.0,0,0.8067500000000001
SRM_TWO_200,TFJ014,0,0.0,0,0.66325
SRM_TAB_001,TFJ014,0,0.0,0,0.5666666666666668
SRM_TAB_001_V2,TFJ014,0,0.0,0,0.5900000000000001
SRM_TAB_002,TFJ014,0,0.0,0,0.6484166666666669
SRM_TAB_002_V2,TFJ014,1,0.6318,1,0.63175
SRM_TAB_003,TFJ014,1,0.45,1,0.44999999999999996
SRM_TAB_003_V2,TFJ014,1,0.45,1,0.44999999999999996
SRM_TAB_004,TFJ014,0,0.0,0,0.475
SRM_TAB_004_V2,TFJ014,0,0.0,0,0.475
SRM_TAB_005,TFJ014,0,0.0,0,0.57825
SRM_TAB_005_V2,TFJ014,1,0.5632,1,0.56325
SRM_TAB_006,TFJ014,0,0.0,0,0.44999999999999996
SRM_TAB_006_V2,TFJ014,0,0.0,0,0.4333333333333333
SRM_TAB_007,TFJ014,0,0.0,0,0.555
SRM_TAB_007_V2,TFJ014,0,0.0,0,0.4425
SRM_TAB_008,TFJ014,1,0.7483,1,0.7482500000000002
SRM_TAB_008_V2,TFJ014,1,0.6133,1,0.6132500000000001
SRM_TAB_009,TFJ014,1,0.5092,1,0.5091666666666667
SRM_TAB_009_V2,TFJ014,1,0.605,1,0.6050000000000001
SRM_TAB_010,TFJ014,1,0.4692,1,0.46916666666666673
SRM_TAB_010_V2,TFJ014,1,0.5067,1,0.5066666666666666
SRM_TAB_011,TFJ014,1,0.5876,1,0.5875833333333333
SRM_TAB_011_V2,TFJ014,1,0.6168,1,0.6167500000000001
SRM_TAB_012,TFJ014,0,0.0,0,0.43325
SRM_TAB_012_V2,TFJ014,1,0.4332,1,0.43325
SRM_TAB_013,TFJ014,1,0.5583,1,0.5583333333333333
SRM_TAB_013_V2,TFJ014,1,0.4967,1,0.4966666666666666
SRM_TAB_014,TFJ014,1,0.5583,1,0.5582500000000001
SRM_TAB_014_V2,TFJ014,1,0.5291,1,0.5290833333333333
SRM_TAB_015,TFJ014,0,0.0,0,0.4834166666666667
SRM_TAB_015_V2,TFJ014,0,0.0,0,0.6167500000000001
SRM_TAB_016,TFJ014,0,0.0,0,0.5325833333333333
SRM_TAB_016_V2,TFJ014,0,0.0,0,0.8067500000000002
SRM_TAB_017,TFJ014,1,0.45,1,0.44999999999999996
SRM_TAB_017_V2,TFJ014,1,0.45,1,0.44999999999999996
SRM_TAB_018,TFJ014,0,0.0,0,0.5733333333333334
SRM_TAB_018_V2,TFJ014,0,0.0,0,0.5750000000000001
SRM_TAB_019,TFJ014,0,0.0,0,0.45
SRM_TAB_019_V2,TFJ014,0,0.0,0,0.4458333333333333
SRM_TAB_020,TFJ014,0,0.0,0,0.6315833333333334
SRM_TAB_020_V2,TFJ014,0,0.0,0,0.6382500000000001
SRM_TAB_021,TFJ014,1,0.6317,1,0.6316666666666668
SRM_TAB_021_V2,TFJ014,1,0.5533,1,0.5533333333333333
SRM_TAB_022,TFJ014,0,0.0,0,0.44166666666666665
SRM_TAB_022_V2,TFJ014,0,0.0,0,0.4583333333333333
SRM_TAB_023,TFJ014,1,0.59,1,0.5900000000000001
SRM_TAB_023_V2,TFJ014,1,0.5233,1,0.5233333333333334
SRM_TAB_024,TFJ014,1,0.6416,1,0.6415833333333334
SRM_TAB_024_V2,TFJ014,1,0.5533,1,0.5532500000000001
SRM_TAB_025,TFJ014,1,0.7333,1,0.7332500000000001
SRM_TAB_025_V2,TFJ014,1,0.6216,1,0.6215833333333334
SRM_TAB_026,TFJ014,0,0.0,0,0.44166666666666665
SRM_TAB_026_V2,TFJ014,0,0.0,0,0.425
SRM_TAB_027,TFJ014,1,0.4333,1,0.4333333333333333
SRM_TAB_027_V2,TFJ014,1,0.4333,1,0.4333333333333333
SRM_TAB_028,TFJ014,1,0.6042,1,0.6041666666666666
SRM_TAB_028_V2,TFJ014,1,0.49,1,0.49
SRM_TAB_029,TFJ014,1,0.6583,1,0.6582500000000001
SRM_TAB_029_V2,TFJ014,1,0.5799,1,0.5799166666666669
SRM_TAB_030,TFJ014,0,0.0,0,0.44999999999999996
SRM_TAB_030_V2,TFJ014,0,0.0,0,0.41666666666666663
SRM_TAB_031,TFJ014,0,0.0,0,0.7332500000000001
SRM_TAB_031_V2,TFJ014,1,0.5132,1,0.51325
SRM_TAB_032,TFJ014,1,0.7033,1,0.7032500000000002
SRM_TAB_032_V2,TFJ014,1,0.5082,1,0.50825
SRM_TAB_033,TFJ014,1,0.5208,1,0.52075
SRM_TAB_033_V2,TFJ014,1,0.4708,1,0.47075
SRM_TAB_034,TFJ014,1,0.5332,1,0.53325
SRM_TAB_034_V2,TFJ014,1,0.5332,1,0.53325
