student_id,skill_name,proficiency,verified
SRM_LAT_039,Verilog,Advanced,True
SRM_LAT_039,Signal Processing,Advanced,False
SRM_LAT_039,IoT,Intermediate,False
SRM_LAT_039_V2,Arduino,Beginner,False
SRM_LAT_039_V2,MATLAB,Advanced,False
SRM_LAT_039_V2,AWS,Advanced,True
SRM_LAT_039_V2,Embedded C,Advanced,False
SRM_LAT_039_V2,Python,Beginner,True
SRM_LAT_039_V2,Verilog,Advanced,False
SRM_LAT_039_V2,Signal Processing,Intermediate,True
SRM_LAT_039_V2,IoT,Beginner,True
SRM_LAT_040,PLC,Beginner,False
SRM_LAT_040,PowerWorld,Advanced,True
SRM_LAT_040,PSCAD,Beginner,False
SRM_LAT_040,Python,Intermediate,True
SRM_LAT_040,VHDL,Advanced,True
SRM_LAT_040,AutoCAD Electrical,Beginner,True
SRM_LAT_040,C,Intermediate,True
SRM_LAT_040,Arduino,Advanced,True
SRM_LAT_040,Embedded C,Beginner,True
SRM_LAT_040_V2,PLC,Beginner,True
SRM_LAT_040_V2,PowerWorld,Advanced,True
SRM_LAT_040_V2,PSCAD,Advanced,False
SRM_LAT_040_V2,Python,Advanced,True
SRM_LAT_040_V2,VHDL,Beginner,True
SRM_LAT_040_V2,AutoCAD Electrical,Advanced,True
SRM_LAT_040_V2,C,Advanced,True
SRM_LAT_040_V2,Arduino,Beginner,True
SRM_LAT_040_V2,Embedded C,Intermediate,False
SRM_LAT_041,Python,Intermediate,False
SRM_LAT_041,Bash,Advanced,True
SRM_LAT_041,SQL,Beginner,True
SRM_LAT_041,BACKEND & SY : Linux,Intermediate,False
SRM_LAT_041,Nmap,Advanced,True
SRM_LAT_041,Kali Linux,Intermediate,True
SRM_LAT_041,Metasploit,Advanced,True
SRM_LAT_041,Pandas,Intermediate,True
SRM_LAT_042,Python,Beginner,True
SRM_LAT_042,JavaScript,Intermediate,True
SRM_LAT_042,Go,Beginner,True
SRM_LAT_042,Bash,Beginner,True
SRM_LAT_042,BACKEND & SY : CI,Advanced,True
SRM_LAT_042,CD,Advanced,True
SRM_LAT_042,Terraform,Beginner,True
SRM_LAT_042,Linux,Intermediate,True
SRM_LAT_043,SQL,Intermediate,False
SRM_LAT_043,Java,Advanced,True
SRM_LAT_043,Python,Beginner,True
SRM_LAT_043,BACKEND & SY : REST APIs,Beginner,True
SRM_LAT_043,Flask,Intermediate,True
SRM_LAT_043,Spark,Intermediate,False
SRM_LAT_043,Pandas,Beginner,True
SRM_LAT_043,Power BI,Advanced,False
SRM_LAT_044,SQL,Beginner,True
SRM_LAT_044,Python,Advanced,True
SRM_LAT_044,Java,Beginner,False
SRM_LAT_044,BACKEND & SY : Node.js,Intermediate,True
SRM_LAT_044,Flask,Beginner,True
SRM_LAT_044,REST APIs,Beginner,False
SRM_LAT_044,NumPy,Advanced,False
SRM_LAT_044,Tableau,Beginner,True
SRM_LAT_045,Python,Intermediate,False
SRM_LAT_045,C++,Advanced,True
SRM_LAT_045,MATLAB,Advanced,True
SRM_LAT_045,BACKEND & SY : Embedded C,Beginner,True
SRM_LAT_045,Raspberry Pi,Intermediate,False
SRM_LAT_045,Verilog,Advanced,True
SRM_LAT_045,Arduino,Intermediate,True
SRM_LAT_045,IoT,Intermediate,False
SRM_LAT_046,Java,Advanced,False
SRM_LAT_046,JavaScript,Intermediate,False
SRM_LAT_046,Python,Beginner,False
SRM_LAT_046,C++,Beginner,True
SRM_LAT_046,BACKEND & SY : WebSockets,Beginner,False
SRM_LAT_046,Real-time Systems,Advanced,False
SRM_LAT_046,FastAPI,Intermediate,False
SRM_LAT_046,Node.js,Beginner,False
SRM_LAT_047,Python,Intermediate,False
SRM_LAT_047,Java,Intermediate,False
SRM_LAT_047,SQL,Intermediate,False
SRM_LAT_047,BACKEND & SY : REST APIs,Intermediate,True
SRM_LAT_047,Flask,Beginner,False
SRM_LAT_047,NumPy,Advanced,True
SRM_LAT_047,Pandas,Advanced,False
SRM_LAT_047,Scikit-learn,Beginner,False
SRM_LAT_048,Kotlin,Beginner,True
SRM_LAT_048,C++,Beginner,True
SRM_LAT_048,JavaScript,Intermediate,True
SRM_LAT_048,Java,Intermediate,False
SRM_LAT_048,BACKEND & SY : Flask,Beginner,False
SRM_LAT_048,FastAPI,Beginner,True
SRM_LAT_048,WebSockets,Beginner,True
SRM_LAT_048,REST APIs,Beginner,True
SRM_LAT_049,Kotlin,Advanced,True
SRM_LAT_049,Java,Intermediate,False
SRM_LAT_049,C++,Advanced,False
SRM_LAT_049,Python,Intermediate,True
SRM_LAT_049,BACKEND & SY : Real-time Systems,Beginner,True
SRM_LAT_049,FastAPI,Intermediate,False
SRM_LAT_049,Flask,Advanced,True
SRM_LAT_049,REST APIs,Intermediate,True
SRM_LAT_050,C++,Advanced,False
SRM_LAT_050,MATLAB,Intermediate,False
SRM_LAT_050,Python,Intermediate,True
SRM_LAT_050,BACKEND & SY : Arduino,Advanced,True
SRM_LAT_050,VHDL,Intermediate,False
SRM_LAT_050,Verilog,Intermediate,False
SRM_LAT_050,Raspberry Pi,Intermediate,True
SRM_LAT_050,IoT,Advanced,False
SRM_LAT_051,Lua,Advanced,True
SRM_LAT_051,C#,Advanced,True
SRM_LAT_051,BACKEND & SY : Maya,Intermediate,False
SRM_LAT_051,Unreal Engine,Beginner,False
SRM_LAT_051,Unity,Intermediate,True
SRM_LAT_051,3D Modeling,Beginner,False
SRM_LAT_051,Animation,Advanced,True
SRM_LAT_051,DATABASES & : Firebase,Beginner,True
SRM_LAT_052,Java,Advanced,True
SRM_LAT_052,Python,Beginner,True
SRM_LAT_052,JavaScript,Intermediate,True
SRM_LAT_052,C++,Intermediate,True
SRM_LAT_052,BACKEND & SY : Node.js,Intermediate,True
SRM_LAT_052,Flask,Intermediate,False
SRM_LAT_052,REST APIs,Beginner,True
SRM_LAT_052,Real-time Systems,Beginner,True
SRM_LAT_053,C++,Beginner,True
SRM_LAT_053,Kotlin,Intermediate,False
SRM_LAT_053,Java,Beginner,True
SRM_LAT_053,JavaScript,Beginner,True
SRM_LAT_053,BACKEND & SY : Node.js,Advanced,True
SRM_LAT_053,Real-time Systems,Advanced,True
SRM_LAT_053,FastAPI,Advanced,True
SRM_LAT_053,REST APIs,Intermediate,True
SRM_LAT_054,Python,Beginner,True
SRM_LAT_054,SQL,Intermediate,True
SRM_LAT_054,Java,Intermediate,True
SRM_LAT_054,BACKEND & SY : Flask,Advanced,False
SRM_LAT_054,REST APIs,Intermediate,False
SRM_LAT_054,Node.js,Advanced,True
SRM_LAT_054,Scikit-learn,Intermediate,False
SRM_LAT_054,Power BI,Beginner,False
SRM_LAT_055,JavaScript,Advanced,True
SRM_LAT_055,TypeScript,Beginner,False
SRM_LAT_055,PHP,Beginner,True
SRM_LAT_055,Java,Intermediate,True
SRM_LAT_055,BACKEND & SY : Flask,Beginner,True
SRM_LAT_055,REST APIs,Beginner,False
SRM_LAT_055,Node.js,Intermediate,False
SRM_LAT_055,React,Beginner,False
SRM_LAT_056,Python,Beginner,True
SRM_LAT_056,JavaScript,Advanced,True
SRM_LAT_056,C++,Advanced,True
SRM_LAT_056,C#,Advanced,False
SRM_LAT_056,BACKEND & SY : Godot,Intermediate,True
SRM_LAT_056,Unity,Intermediate,True
SRM_LAT_056,Unreal Engine,Beginner,False
SRM_LAT_056,GLSL,Beginner,True
SRM_LAT_057,Python,Advanced,True
SRM_LAT_057,Java,Advanced,True
SRM_LAT_057,SQL,Beginner,False
SRM_LAT_057,BACKEND & SY : Node.js,Beginner,True
SRM_LAT_057,Flask,Beginner,True
SRM_LAT_057,REST APIs,Advanced,True
SRM_LAT_057,TensorFlow,Advanced,False
SRM_LAT_057,Tableau,Intermediate,True
SRM_LAT_058,JavaScript,Beginner,True
SRM_LAT_058,TypeScript,Beginner,False
SRM_LAT_058,Java,Beginner,True
SRM_LAT_058,Python,Advanced,True
SRM_LAT_058,BACKEND & SY : Spring Boot,Beginner,True
SRM_LAT_058,Flask,Beginner,True
SRM_LAT_058,Node.js,Advanced,True
SRM_LAT_058,REST APIs,Beginner,False
SRM_LAT_059,Python,Beginner,False
SRM_LAT_059,MATLAB,Advanced,False
SRM_LAT_059,BACKEND & SY : Embedded C,Advanced,True
SRM_LAT_059,Arduino,Intermediate,False
SRM_LAT_059,SCADA,Intermediate,True
SRM_LAT_059,Raspberry Pi,Intermediate,True
SRM_LAT_059,Pandas,Beginner,False
SRM_LAT_059,NumPy,Advanced,False
SRM_LAT_060,Java,Advanced,True
SRM_LAT_060,JavaScript,Beginner,True
SRM_LAT_060,Python,Intermediate,True
SRM_LAT_060,C++,Advanced,True
SRM_LAT_060,BACKEND & SY : Node.js,Advanced,False
SRM_LAT_060,FastAPI,Intermediate,True
SRM_LAT_060,Real-time Systems,Intermediate,True
SRM_LAT_060,REST APIs,Beginner,True
SRM_LAT_061,SQL,Advanced,True
SRM_LAT_061,Java,Beginner,False
SRM_LAT_061,Python,Advanced,True
SRM_LAT_061,BACKEND & SY : Flask,Advanced,False
SRM_LAT_061,REST APIs,Intermediate,False
SRM_LAT_061,Node.js,Intermediate,True
SRM_LAT_061,TensorFlow,Advanced,True
SRM_LAT_061,Tableau,Beginner,True
SRM_LAT_062,Python,Beginner,True
SRM_LAT_062,Bash,Beginner,True
SRM_LAT_062,SQL,Advanced,False
SRM_LAT_062,BACKEND & SY : Linux,Intermediate,False
SRM_LAT_062,Nmap,Beginner,True
SRM_LAT_062,Metasploit,Beginner,True
SRM_LAT_062,Kali Linux,Beginner,False
SRM_LAT_062,Pandas,Intermediate,False
SRM_LAT_063,Bash,Beginner,True
SRM_LAT_063,Python,Beginner,True
SRM_LAT_063,SQL,Advanced,True
SRM_LAT_063,BACKEND & SY : Kali Linux,Intermediate,True
SRM_LAT_063,Linux,Advanced,True
SRM_LAT_063,Metasploit,Beginner,True
SRM_LAT_063,Nmap,Advanced,True
SRM_LAT_063,Pandas,Advanced,False
SRM_LAT_064,Python,Beginner,True
SRM_LAT_064,MATLAB,Advanced,False
SRM_LAT_064,C++,Beginner,True
SRM_LAT_064,BACKEND & SY : Simulink,Beginner,True
SRM_LAT_064,CFD,Beginner,True
SRM_LAT_064,DATABASES & : AWS,Beginner,False
SRM_LAT_064,CATIA,Intermediate,False
SRM_LAT_064,Linux,Beginner,True
SRM_LAT_065,Python,Advanced,False
SRM_LAT_065,Java,Intermediate,False
SRM_LAT_065,SQL,Intermediate,False
SRM_LAT_065,BACKEND & SY : Flask,Beginner,False
SRM_LAT_065,REST APIs,Intermediate,True
SRM_LAT_065,Spark,Beginner,True
SRM_LAT_065,TensorFlow,Advanced,False
SRM_LAT_065,NumPy,Beginner,True
SRM_LAT_066,MATLAB,Advanced,True
SRM_LAT_066,Python,Intermediate,True
SRM_LAT_066,BACKEND & SY : SCADA,Beginner,True
SRM_LAT_066,Arduino,Intermediate,True
SRM_LAT_066,Raspberry Pi,Beginner,True
SRM_LAT_066,VHDL,Advanced,True
SRM_LAT_066,NumPy,Advanced,False
SRM_LAT_066,Pandas,Intermediate,True
SRM_LAT_067,SQL,Advanced,False
SRM_LAT_067,Python,Advanced,False
SRM_LAT_067,Bash,Beginner,True
SRM_LAT_067,BACKEND & SY : Nmap,Advanced,False
SRM_LAT_067,Linux,Beginner,True
SRM_LAT_067,Kali Linux,Advanced,False
SRM_LAT_067,Network Security,Beginner,True
SRM_LAT_067,Pandas,Beginner,True
SRM_LAT_068,Java,Advanced,True
SRM_LAT_068,Kotlin,Advanced,True
SRM_LAT_068,C++,Advanced,True
SRM_LAT_068,JavaScript,Advanced,True
SRM_LAT_068,BACKEND & SY : FastAPI,Advanced,False
SRM_LAT_068,WebSockets,Advanced,True
SRM_LAT_068,REST APIs,Advanced,True
SRM_LAT_068,Node.js,Intermediate,True
SRM_LAT_069,C++,Intermediate,True
SRM_LAT_069,Python,Beginner,False
SRM_LAT_069,MATLAB,Advanced,True
SRM_LAT_069,BACKEND & SY : Raspberry Pi,Advanced,True
SRM_LAT_069,Arduino,Beginner,True
SRM_LAT_069,VHDL,Intermediate,True
SRM_LAT_069,Embedded C,Advanced,True
SRM_LAT_069,IoT,Intermediate,False
SRM_LAT_070,Go,Beginner,True
SRM_LAT_070,JavaScript,Beginner,False
SRM_LAT_070,Python,Beginner,True
SRM_LAT_070,Bash,Intermediate,True
SRM_LAT_070,BACKEND & SY : Ansible,Advanced,True
SRM_LAT_070,Linux,Intermediate,True
SRM_LAT_070,Jenkins,Advanced,True
SRM_LAT_070,CI,Advanced,True
SRM_LAT_071,JavaScript,Beginner,True
SRM_LAT_071,Python,Intermediate,True
SRM_LAT_071,TypeScript,Intermediate,True
SRM_LAT_071,PHP,Beginner,True
SRM_LAT_071,BACKEND & SY : Spring Boot,Advanced,False
SRM_LAT_071,Flask,Advanced,True
SRM_LAT_071,Node.js,Intermediate,True
SRM_LAT_071,React,Intermediate,True
SRM_LAT_072,MATLAB,Advanced,True
SRM_LAT_072,Python,Advanced,False
SRM_LAT_072,C++,Intermediate,True
SRM_LAT_072,BACKEND & SY : Arduino,Beginner,False
SRM_LAT_072,Embedded C,Intermediate,False
SRM_LAT_072,Raspberry Pi,Beginner,True
SRM_LAT_072,Verilog,Beginner,False
SRM_LAT_072,Signal Processing,Beginner,False
SRM_LAT_073,Java,Beginner,False
SRM_LAT_073,PHP,Beginner,True
SRM_LAT_073,Python,Beginner,True
SRM_LAT_073,TypeScript,Beginner,False
SRM_LAT_073,BACKEND & SY : Node.js,Beginner,False
SRM_LAT_073,Flask,Beginner,False
SRM_LAT_073,React,Beginner,False
SRM_LAT_073,Spring Boot,Beginner,True
SRM_LAT_074,Python,Beginner,True
SRM_LAT_074,SQL,Intermediate,True
SRM_LAT_074,Bash,Beginner,False
SRM_LAT_074,BACKEND & SY : Linux,Advanced,True
SRM_LAT_074,Nmap,Advanced,False
SRM_LAT_074,Network Security,Advanced,True
SRM_LAT_074,Kali Linux,Beginner,True
SRM_LAT_074,Pandas,Intermediate,True
SRM_LAT_075,PHP,Advanced,True
SRM_LAT_075,Python,Beginner,True
SRM_LAT_075,Java,Advanced,True
SRM_LAT_075,TypeScript,Advanced,True
SRM_LAT_075,BACKEND & SY : REST APIs,Beginner,True
SRM_LAT_075,React,Advanced,True
SRM_LAT_075,Flask,Advanced,True
SRM_LAT_075,Spring Boot,Intermediate,False
SRM_LAT_076,JavaScript,Advanced,True
SRM_LAT_076,Python,Advanced,False
SRM_LAT_076,PHP,Advanced,False
SRM_LAT_076,Java,Advanced,True
SRM_LAT_076,BACKEND & SY : Flask,Beginner,True
SRM_LAT_076,React,Intermediate,False
SRM_LAT_076,Node.js,Beginner,True
SRM_LAT_076,Spring Boot,Beginner,True
SRM_LAT_077,Python,Intermediate,False
SRM_LAT_077,MATLAB,Beginner,True
SRM_LAT_077,BACKEND & SY : PLC,Beginner,True
SRM_LAT_077,Data Analysis,Beginner,True
SRM_LAT_077,Excel,Intermediate,True
SRM_LAT_077,DATABASES & : SQL,Beginner,False
SRM_LAT_077,AutoCAD,Beginner,False
SRM_LAT_077,SolidWorks,Beginner,True
SRM_LAT_078,C++,Intermediate,True
SRM_LAT_078,Java,Beginner,True
SRM_LAT_078,JavaScript,Intermediate,True
SRM_LAT_078,Python,Intermediate,False
SRM_LAT_078,BACKEND & SY : Django,Beginner,False
SRM_LAT_078,FastAPI,Advanced,False
SRM_LAT_078,Flask,Intermediate,False
SRM_LAT_078,REST APIs,Intermediate,False
SRM_LAT_079,C++,Beginner,True
SRM_LAT_079,JavaScript,Advanced,True
SRM_LAT_079,Java,Intermediate,False
SRM_LAT_079,Python,Advanced,True
SRM_LAT_079,BACKEND & SY : Django,Beginner,True
SRM_LAT_079,REST APIs,Intermediate,True
SRM_LAT_079,Flask,Beginner,False
SRM_LAT_079,FastAPI,Advanced,True
SRM_LAT_080,Kotlin,Intermediate,True
SRM_LAT_080,Java,Advanced,False
SRM_LAT_080,C++,Advanced,True
SRM_LAT_080,JavaScript,Advanced,True
SRM_LAT_080,BACKEND & SY : FastAPI,Intermediate,False
SRM_LAT_080,Node.js,Beginner,True
SRM_LAT_080,WebSockets,Intermediate,False
SRM_LAT_080,Real-time Systems,Advanced,True
SRM_LAT_081,Python,Beginner,True
SRM_LAT_081,C++,Beginner,True
SRM_LAT_081,MATLAB,Advanced,True
SRM_LAT_081,BACKEND & SY : Simulink,Intermediate,True
SRM_LAT_081,CFD,Advanced,True
SRM_LAT_081,DATABASES & : AWS,Advanced,True
SRM_LAT_081,ANSYS,Intermediate,False
SRM_LAT_081,SolidWorks,Intermediate,True
SRM_LAT_082,Java,Intermediate,False
SRM_LAT_082,Kotlin,Intermediate,True
SRM_LAT_082,Python,Intermediate,True
SRM_LAT_082,C++,Beginner,False
SRM_LAT_082,BACKEND & SY : Flask,Advanced,False
SRM_LAT_082,REST APIs,Beginner,True
SRM_LAT_082,WebSockets,Beginner,False
SRM_LAT_082,Node.js,Advanced,False
SRM_LAT_083,Java,Advanced,True
SRM_LAT_083,JavaScript,Intermediate,True
SRM_LAT_083,C++,Advanced,True
SRM_LAT_083,Python,Advanced,True
SRM_LAT_083,BACKEND & SY : FastAPI,Intermediate,True
SRM_LAT_083,REST APIs,Beginner,True
SRM_LAT_083,Flask,Advanced,True
SRM_LAT_083,Django,Beginner,True
SRM_LAT_084,Python,Advanced,False
SRM_LAT_084,Kotlin,Advanced,False
SRM_LAT_084,JavaScript,Advanced,True
SRM_LAT_084,C++,Beginner,True
SRM_LAT_084,BACKEND & SY : Flask,Intermediate,True
SRM_LAT_084,Node.js,Advanced,True
SRM_LAT_084,Real-time Systems,Advanced,True
SRM_LAT_084,REST APIs,Intermediate,False
SRM_LAT_085,Java,Intermediate,False
SRM_LAT_085,C++,Beginner,False
SRM_LAT_085,Python,Intermediate,True
SRM_LAT_085,JavaScript,Beginner,True
SRM_LAT_085,BACKEND & SY : Node.js,Advanced,False
SRM_LAT_085,Real-time Systems,Advanced,True
SRM_LAT_085,Flask,Advanced,True
SRM_LAT_085,WebSockets,Intermediate,True
SRM_LAT_086,Python,Intermediate,False
SRM_LAT_086,Java,Advanced,True
SRM_LAT_086,SQL,Beginner,True
SRM_LAT_086,BACKEND & SY : REST APIs,Intermediate,True
SRM_LAT_086,Flask,Beginner,False
SRM_LAT_086,Tableau,Advanced,False
SRM_LAT_086,TensorFlow,Advanced,False
SRM_LAT_086,Pandas,Beginner,True
SRM_LAT_087,JavaScript,Intermediate,False
SRM_LAT_087,PHP,Advanced,True
SRM_LAT_087,Python,Advanced,False
SRM_LAT_087,TypeScript,Advanced,True
SRM_LAT_087,BACKEND & SY : REST APIs,Beginner,False
SRM_LAT_087,Flask,Beginner,True
SRM_LAT_087,Node.js,Intermediate,True
SRM_LAT_087,React,Beginner,False
SRM_LAT_088,Kotlin,Intermediate,True
SRM_LAT_088,JavaScript,Intermediate,True
SRM_LAT_088,C++,Intermediate,True
SRM_LAT_088,Python,Advanced,True
SRM_LAT_088,BACKEND & SY : Flask,Intermediate,True
SRM_LAT_088,WebSockets,Advanced,True
SRM_LAT_088,Real-time Systems,Intermediate,True
SRM_LAT_088,Node.js,Intermediate,False
SRM_LAT_089,Python,Advanced,True
SRM_LAT_089,Java,Intermediate,True
SRM_LAT_089,C++,Beginner,True
SRM_LAT_089,Kotlin,Beginner,True
SRM_LAT_089,BACKEND & SY : Flask,Intermediate,True
SRM_LAT_089,FastAPI,Advanced,True
SRM_LAT_089,REST APIs,Advanced,False
SRM_LAT_089,Node.js,Intermediate,True
SRM_LAT_090,TypeScript,Intermediate,True
SRM_LAT_090,PHP,Intermediate,False
SRM_LAT_090,Java,Intermediate,True
SRM_LAT_090,JavaScript,Intermediate,True
SRM_LAT_090,BACKEND & SY : Spring Boot,Beginner,False
SRM_LAT_090,Node.js,Intermediate,False
SRM_LAT_090,React,Advanced,True
SRM_LAT_090,REST APIs,Advanced,True
SRM_LAT_091,SQL,Advanced,False
SRM_LAT_091,Python,Beginner,True
SRM_LAT_091,Java,Advanced,False
SRM_LAT_091,BACKEND & SY : Flask,Intermediate,True
SRM_LAT_091,REST APIs,Intermediate,True
SRM_LAT_091,Node.js,Intermediate,True
SRM_LAT_091,TensorFlow,Advanced,True
SRM_LAT_091,Spark,Beginner,True
SRM_LAT_092,TypeScript,Beginner,True
SRM_LAT_092,Java,Beginner,True
SRM_LAT_092,Python,Beginner,False
SRM_LAT_092,JavaScript,Beginner,True
SRM_LAT_092,BACKEND & SY : React,Advanced,False
SRM_LAT_092,Flask,Advanced,False
SRM_LAT_092,REST APIs,Intermediate,False
SRM_LAT_092,Node.js,Intermediate,True
SRM_LAT_093,Java,Advanced,False
SRM_LAT_093,SQL,Beginner,True
SRM_LAT_093,Python,Beginner,True
SRM_LAT_093,BACKEND & SY : Flask,Intermediate,False
SRM_LAT_093,REST APIs,Advanced,True
SRM_LAT_093,Node.js,Beginner,False
SRM_LAT_093,Pandas,Advanced,False
SRM_LAT_093,Power BI,Advanced,True
SRM_LAT_094,Kotlin,Intermediate,True
SRM_LAT_094,JavaScript,Advanced,True
SRM_LAT_094,Python,Beginner,True
SRM_LAT_094,C++,Advanced,False
SRM_LAT_094,BACKEND & SY : Node.js,Advanced,False
SRM_LAT_094,Flask,Advanced,True
SRM_LAT_094,WebSockets,Intermediate,True
SRM_LAT_094,Real-time Systems,Beginner,True
SRM_LAT_095,Python,Advanced,True
SRM_LAT_095,C++,Intermediate,False
SRM_LAT_095,MATLAB,Intermediate,False
SRM_LAT_095,BACKEND & SY : Verilog,Advanced,True
SRM_LAT_095,Arduino,Beginner,True
SRM_LAT_095,Raspberry Pi,Beginner,False
SRM_LAT_095,Embedded C,Advanced,True
SRM_LAT_095,Signal Processing,Beginner,True
SRM_LAT_096,Python,Intermediate,False
SRM_LAT_096,Java,Beginner,True
SRM_LAT_096,JavaScript,Intermediate,True
SRM_LAT_096,C++,Advanced,True
SRM_LAT_096,BACKEND & SY : Flask,Advanced,True
SRM_LAT_096,REST APIs,Intermediate,False
SRM_LAT_096,Django,Advanced,True
SRM_LAT_096,FastAPI,Advanced,True
SRM_LAT_097,C++,Beginner,True
SRM_LAT_097,Python,Advanced,True
SRM_LAT_097,MATLAB,Beginner,True
SRM_LAT_097,BACKEND & SY : Raspberry Pi,Advanced,True
SRM_LAT_097,VHDL,Intermediate,False
SRM_LAT_097,Embedded C,Advanced,True
SRM_LAT_097,Verilog,Intermediate,True
SRM_LAT_097,IoT,Intermediate,False
SRM_LAT_098,Python,Intermediate,False
SRM_LAT_098,Kotlin,Advanced,False
SRM_LAT_098,C++,Advanced,False
SRM_LAT_098,JavaScript,Advanced,False
SRM_LAT_098,BACKEND & SY : FastAPI,Advanced,False
SRM_LAT_098,Node.js,Intermediate,False
SRM_LAT_098,REST APIs,Advanced,False
SRM_LAT_098,Real-time Systems,Intermediate,True
SRM_LAT_099,Java,Beginner,True
SRM_LAT_099,Python,Advanced,True
SRM_LAT_099,SQL,Intermediate,True
SRM_LAT_099,BACKEND & SY : REST APIs,Advanced,True
SRM_LAT_099,Flask,Advanced,True
SRM_LAT_099,Pandas,Beginner,True
SRM_LAT_099,Spark,Beginner,True
SRM_LAT_099,Power BI,Intermediate,False
SRM_LAT_100,Java,Beginner,False
SRM_LAT_100,Python,Beginner,True
SRM_LAT_100,SQL,Intermediate,True
SRM_LAT_100,BACKEND & SY : Node.js,Intermediate,True
SRM_LAT_100,Flask,Advanced,False
SRM_LAT_100,REST APIs,Intermediate,False
SRM_LAT_100,Tableau,Beginner,True
SRM_LAT_100,Pandas,Beginner,False
SRM_LAT_101,JavaScript,Beginner,True
SRM_LAT_101,Bash,Advanced,False
SRM_LAT_101,Go,Beginner,True
SRM_LAT_101,Python,Advanced,True
SRM_LAT_101,BACKEND & SY : Linux,Advanced,True
SRM_LAT_101,Terraform,Intermediate,True
SRM_LAT_101,Ansible,Beginner,True
SRM_LAT_101,Jenkins,Intermediate,False
SRM_LAT_102,Python,Advanced,True
SRM_LAT_102,MATLAB,Advanced,True
SRM_LAT_102,BACKEND & SY : PLC,Beginner,True
SRM_LAT_102,Excel,Intermediate,True
SRM_LAT_102,Data Analysis,Beginner,False
SRM_LAT_102,DATABASES & : SQL,Intermediate,True
SRM_LAT_102,SolidWorks,Intermediate,True
SRM_LAT_102,Git,Intermediate,False
SRM_LAT_103,Java,Intermediate,True
SRM_LAT_103,C++,Advanced,True
SRM_LAT_103,JavaScript,Intermediate,True
SRM_LAT_103,Python,Advanced,False
SRM_LAT_103,BACKEND & SY : FastAPI,Advanced,True
SRM_LAT_103,REST APIs,Intermediate,True
SRM_LAT_103,Flask,Advanced,True
SRM_LAT_103,Django,Advanced,True
SRM_LAT_104,C++,Intermediate,True
SRM_LAT_104,MATLAB,Advanced,False
SRM_LAT_104,Python,Advanced,True
SRM_LAT_104,BACKEND & SY : Simulink,Beginner,False
SRM_LAT_104,CFD,Beginner,False
SRM_LAT_104,DATABASES & : AWS,Advanced,True
SRM_LAT_104,CATIA,Beginner,True
SRM_LAT_104,Linux,Beginner,False
SRM_LAT_105,PHP,Intermediate,False
SRM_LAT_105,Java,Beginner,True
SRM_LAT_105,TypeScript,Beginner,False
SRM_LAT_105,Python,Advanced,True
SRM_LAT_105,BACKEND & SY : React,Advanced,True
SRM_LAT_105,Node.js,Intermediate,True
SRM_LAT_105,REST APIs,Intermediate,True
SRM_LAT_105,Flask,Beginner,True
SRM_LAT_106,Go,Beginner,True
SRM_LAT_106,Python,Intermediate,True
SRM_LAT_106,JavaScript,Beginner,True
SRM_LAT_106,Bash,Advanced,True
SRM_LAT_106,BACKEND & SY : Terraform,Advanced,False
SRM_LAT_106,Jenkins,Advanced,True
SRM_LAT_106,CI,Advanced,False
SRM_LAT_106,CD,Advanced,True
SRM_LAT_107,Java,Intermediate,False
SRM_LAT_107,SQL,Beginner,True
SRM_LAT_107,Python,Advanced,False
SRM_LAT_107,BACKEND & SY : REST APIs,Advanced,False
SRM_LAT_107,Flask,Beginner,True
SRM_LAT_107,TensorFlow,Advanced,True
SRM_LAT_107,Spark,Advanced,True
SRM_LAT_107,Pandas,Advanced,True
SRM_LAT_108,C++,Intermediate,True
SRM_LAT_108,Python,Advanced,True
SRM_LAT_108,Java,Intermediate,True
SRM_LAT_108,JavaScript,Intermediate,True
SRM_LAT_108,BACKEND & SY : FastAPI,Intermediate,True
SRM_LAT_108,Django,Beginner,True
SRM_LAT_108,Flask,Advanced,False
SRM_LAT_108,REST APIs,Advanced,False
SRM_LAT_109,C++,Beginner,False
SRM_LAT_109,Python,Beginner,True
SRM_LAT_109,Lua,Intermediate,False
SRM_LAT_109,JavaScript,Intermediate,True
SRM_LAT_109,BACKEND & SY : Godot,Advanced,False
SRM_LAT_109,Unity,Advanced,True
SRM_LAT_109,Unreal Engine,Beginner,True
SRM_LAT_109,GLSL,Beginner,True
SRM_LAT_110,Bash,Beginner,True
SRM_LAT_110,Go,Intermediate,False
SRM_LAT_110,Python,Advanced,False
SRM_LAT_110,JavaScript,Beginner,True
SRM_LAT_110,BACKEND & SY : CI,Intermediate,False
SRM_LAT_110,CD,Beginner,False
SRM_LAT_110,Ansible,Intermediate,True
SRM_LAT_110,Linux,Beginner,False
SRM_LAT_111,Go,Advanced,True
SRM_LAT_111,Python,Beginner,False
SRM_LAT_111,Bash,Intermediate,False
SRM_LAT_111,JavaScript,Advanced,True
SRM_LAT_111,BACKEND & SY : Ansible,Beginner,False
SRM_LAT_111,Jenkins,Advanced,False
SRM_LAT_111,Linux,Advanced,False
SRM_LAT_111,CI,Intermediate,True
SRM_LAT_112,JavaScript,Intermediate,False
SRM_LAT_112,C++,Advanced,True
SRM_LAT_112,Java,Advanced,True
SRM_LAT_112,Python,Advanced,True
